,,2020-21,2021-22,2022-23,2023-24
Coefficients,const,50.954924443375404,51.32488383788316,48.69857659445748,48.13252627285993
Coefficients,tr_goals_conceded,-22.466574303608958,-12.256182505917707,-13.5795192787137,-64.75453874497468
Coefficients,tr_influence,1.0435400067558132,0.3399391406688641,0.5943128927963854,4.037495967837317
Coefficients,tr_rel,-9.58098320018975,-9.709473658249356,-11.526765514496773,-38.87282554704921
Std Errors,const,0.20996438040590332,0.2434415683454764,0.17403013797855318,0.16637349077582708
Std Errors,tr_goals_conceded,6.448559696358755,5.54036411950753,5.60792389876118,12.636490017069002
Std Errors,tr_influence,0.3640417628281487,0.33841412456899816,0.30269106265343576,0.8471346229242561
Std Errors,tr_rel,2.282714170426724,2.8125609334051327,2.4593058609817953,7.473127873491521
p-vals,const,0.0,0.0,0.0,0.0
p-vals,tr_goals_conceded,0.0005349957598876423,0.02742953841358624,0.015801572934144116,4.412295320736176e-07
p-vals,tr_influence,0.004315175497996459,0.31564496526280617,0.050133805595470184,2.528529480857107e-06
p-vals,tr_rel,3.169941743781451e-05,0.0006056645013662708,3.553933946378824e-06,2.9869022080110416e-07
